Restaurant,cover art text (for insta and tiktok),Script,Caption - insta,Caption - tiktok,Notes
LysÃ©e x Thibault Hauchard popup,"limited collab dessert tasting menu ! ğŸ“Â Flatiron, NYC","If you like intricate, mind-blowing desserts, the popups at this NYC pastry boutique are perfect for you. Hey yâ€™all, itâ€™s Yena, and come with me to the LysÃ©e x Thibault Hauchard popup event in Flatiron, NYC. While this popup is over, LysÃ©e is well-known for their innovative desserts (the seasonal fruit tarts are always my fave) & they occasionally host popup dessert tasting menus with famous chefs from around the world. The Seasonal Peach Fruit Cake tasted light & fresh, perfect for summer. Highly rec keeping an eye out for future events through their email list. Follow me for more places to inhale food & drinksies!","As always, pastry boutique @lysee.nyc in Flatiron makes food into art ğŸ“âœ¨ğŸ’–
1ï¸âƒ£Â While these tasting menu popups arenâ€™t frequent, theyâ€™re well-worth the wait. I rec making a calendar reminder for yourself to sign up since they tend to go pretty fast.
2ï¸âƒ£Â While LysÃ©eâ€™s chef @eunji.leeee creates beautiful and delicious pastries in her own right, I love how these collab menus draw out influences from all chefs involved (in this case, the tasting menu was themed â€œTeamtime from Londonâ€ due to chef @thibaulthauchard â€˜s background)
3ï¸âƒ£Â Price is $110pp and is definitely more samples of bites than a full meal (with optional $60 wine pairing)

Hereâ€™s what we got at the tasting:
ğŸ˜Â Welcome to our teatime (mini leek quiche & mini smoked salmon sandwich with laminated bread)
ğŸ˜Â Seasonal strawberry fruit tart (with aloe vera sorbet, grapefruit)
ğŸ˜Â Seasonal peach fruit cake (eton mess, sorbet, lemon verbena, meringue)
ğŸ˜Â Scones & condiments (plain & caramel)
ğŸ˜Â Choux (chocolate profiterole with vanilla ice cream)
ğŸ˜Â Shortbread cookies & tea
.
.
.
[lysee, dessert tasting menu, nyc foodie, dessert lover, foodstagram, foodgasm, blogging, review, what should we do, date idea, Thibault Hauchard]","As always, pastry boutique LysÃ©e in Flatiron makes food into art ğŸ“âœ¨ğŸ’–Â June collab popup by LysÃ©e x Thibault Hauchard
.
.
.
#yenainhalesÂ #lysee #desserttastingmenu #nycfoodie #nycrestaurant",sometimes I do popups events and that format is a lil different but geeenerally similar.
Farra,"wine bar restaurant with unique flavor combos ğŸ“Â Tribeca, NYC","If you like intimate spots & unique flavor combos, this 20-seat restaurant is perfect for you. Hey yâ€™all, itâ€™s Yena, and come with me to Farra in Tribeca, NYC. Farra is a more casual sister restaurant to two Michelin star Atera. While their umami Scallop Rice is popular, the Fois Gras Mousse was SO GOOD because the kumquat and balsamic balances out the richer mousse. Follow me for more places to inhale food & drinksies!","So many unique flavor combos here! hamachi crudo w almond butter, octopus with pickled peach ğŸ¤¤Â Portions are on the small side tho fyi!

Hereâ€™s what we got!
ğŸ˜Â Hamachi Crudo (with rhubarb & almond butter!)
ğŸ˜Â Fois Gras Mousse (with kumquat, balsamic, brioche) - this was.. SO GOOD. I love kumquats in general, and they added a nice floral, light finish to the heavier fois gras
ğŸ˜Â Scallop Rice (with egg yolk, trout roe) - oooooooh my god this was so umami ğŸ¤¤Â crunchy rice was cronching!!
ğŸ˜Â Octopus (with olives, peach, arugula) - pickled peach and octopus is the combo of the summer!!
ğŸ¥‚Â Royal Tokaji
.
.
.
#yenainhalesÂ #farra #newamericanfood #nycfoodie #nycrestaurant #foodlover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel","So many unique flavor combos here! hamachi crudo w almond butter, octopus with pickled peach ğŸ¤¤Â Portions are on the small side tho fyi!
.
.
.
#yenainhalesÂ #farra #newamericanfood #nycfoodie #nycrestaurant #foodlover",
Van Van Vietnamese sauces cooking workshop,"vietnamese sauces cooking workshop ğŸ“Â brooklyn, NY","If you like Vietnamese flavors, youâ€™ll love the cooking classes and popups hosted by VÃ¢n VÃ¢n in New York. Hey yâ€™all, itâ€™s Yena, and a couple of weeks ago, I went to a cooking workshop about Vietnamese sauces! Chefs Thao & Duy walked us through sauces like a ginger fish sauce & lemongrass chili sauce (sa táº¿) while weaving in their personal experiences working with farmers in Vietnam. They gave super helpful notes on ingredient substitutions & best practices, and at the end we all got to make rolls to enjoy with the sauces & some of the ingredients to take home as well. 100% rec any events they put on (stay in the loop by following their socials), and follow me to inhale food & drinksies!","Every time I go to an event by @vanvan.etcetera, I LOVE IT. Through VÃ¢n VÃ¢n, chefs @thaofromtheinternet and @duyschmoo bring incredible Vietnamese ingredients stateside, and they run the occasional popup and workshop to share their tangible love for the cuisine as well.
1ï¸âƒ£Â While we used VÃ¢n VÃ¢nâ€™s ingredients for the workshop, I appreciated how Chefs Thao & Duy were clear to point out how we could change out ingredients for more common sources (but the sauces were SO BANGER ngl I might be hooked on their products fr lol.)
2ï¸âƒ£Â The workshop was hosted in a beautiful space called @theknifefactory in collaboration with @thelibiproject, which does a lot of programming and work with culinary entrepreneurs and producers.
3ï¸âƒ£Â After attending one of VÃ¢n VÃ¢nâ€™s dinners last year, I followed them on socials to stay up to date on their upcoming events, and Iâ€™d rec doing that to stay in the loop! Their programming is pretty casual with friendly vibes.
4ï¸âƒ£Â Event was $65 with tax n everything included & very worth imo. 

.
.
.
#yenainhalesÂ #getvanvan #vietnamesefood #nycfoodie #vietnamesecuisine #cookingworkshop #nycfood #asianowned #asianownedbusiness #theknifefactory #thelibiproject #homecooking #vietnamesefoodie #eventsinnyc #whatshouldwedo #foodblogging #foodreel #vanvan","Every time I go to an event by VÃ¢n VÃ¢n, I LOVE IT. Through VÃ¢n VÃ¢n, chefs Thao and Duy bring incredible Vietnamese ingredients stateside, and they run the occasional popup and workshop to share their tangible love for the cuisine as well.

.
.
.
#yenainhalesÂ #getvanvan #vietnamesefood #nycfoodie #vietnamesecuisine #cookingworkshop",
Ugly Baby,INSANE SPICY THAI RESTAURANT IN BROOKLYN ğŸ¥µğŸŒ¶ï¸,"If you like to be absolutely destroyed by spice, this Thai restaurant is perfect for you. Hey yâ€™all, itâ€™s Yena, and come with me to Ugly Baby in Carroll Gardens, NYC. Okay to be fair they have dishes like this Pork Shoulder & Shrimp Paste Fried Rice that arenâ€™t THAT spicy, but the Grilled Crab Meat Curried Custard hurt so good.Â Highly recommend coming right when they open as they only take walk-in and itâ€™s a super popular spot. Follow me for more places to inhale food & drinksies!","If you like mouth & mind-numbing spice, Thai restaurant @uglybabynyc in Carroll Gardens (NY) is the restaurant of your dreams ğŸ’«Â (to clarify, I think I have a medium spice tolerance, but some of these dishes had me SWEATINâ€™ ğŸ¥µ)
1ï¸âƒ£Â Ugly Baby doesnâ€™t take reservations, but theyâ€™re super popular. I recommend going a couple of minutes before they open to avoid a crazy wait! They have a limited take out menu if you want to go that route!
2ï¸âƒ£Â Each tableâ€™s order needs to be put in all at once, so make sure youâ€™ve 100% decided on the dishes!
3ï¸âƒ£Â The menu rotates every season-ish; they focus on seasonal ingredients, so you get to try variety (FYI, be sure to ask if any dishes are out of stock; it heavily depends on how popular certain dishes have been throughout the week)
4ï¸âƒ£Â Most dishes $22-$38 & sized to share. They have an expansive wine & beer menu that pairs well with the dishes!

Hereâ€™s what we got!
ğŸ˜Â Khao Klook Kapi (pork shoulder & shrimp paste fried rice) ğŸŒ¶ï¸Â - super tasty & lots of diff flavors from the pork shoulder, sausages, and veggies!
ğŸ˜Â Hor Mok Pu (grilled banana leaf-wrapped crab meat curried custard) ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸Â - this tastes SO GOOD but it made me question what earthly plane I was on ngl
ğŸ˜Â Hung Le (Pork Hock Sparerib Tips & Northern Masala Curry) ğŸŒ¶ï¸ğŸŒ¶ï¸
ğŸ˜Â Panang Nuer (Beef Shank & Cumin Red Curry) - thank god one of the dishes wasnâ€™t spicy so I could actually eat without sweating. Generous amount of meat imo

#yenainhalesÂ #uglybaby #thaifood #nycfoodie #nycrestaurant #thaifoodlover #spicelover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #uglybabyny","If you like mouth & mind-numbing spice, Thai restaurant Ugly Baby in Carroll Gardens (NY) is the restaurant of your dreams ğŸ’«Â (to clarify, I think I have a medium spice tolerance, but some of these dishes had me SWEATINâ€™ ğŸ¥µ)
1ï¸âƒ£Â Ugly Baby doesnâ€™t take reservations, but theyâ€™re super popular. I recommend going a couple of minutes before they open to avoid a crazy wait! They have a limited take out menu if you want to go that route!
2ï¸âƒ£Â Each tableâ€™s order needs to be put in all at once, so make sure youâ€™ve 100% decided on the dishes!
3ï¸âƒ£Â The menu rotates every season-ish; they focus on seasonal ingredients, so you get to try variety (FYI, be sure to ask if any dishes are out of stock; it heavily depends on how popular certain dishes have been throughout the week)
4ï¸âƒ£Â Most dishes $22-$38 & sized to share. They have an expansive wine & beer menu that pairs well with the dishes!
-
Hereâ€™s what we got!
ğŸ˜Â Khao Klook Kapi (pork shoulder & shrimp paste fried rice) ğŸŒ¶ï¸Â - super tasty & lots of diff flavors from the pork shoulder, sausages, and veggies!
ğŸ˜Â Hor Mok Pu (grilled banana leaf-wrapped crab meat curried custard) ğŸŒ¶ï¸ğŸŒ¶ï¸ğŸŒ¶ï¸Â - this tastes SO GOOD but it made me question what earthly plane I was on ngl
ğŸ˜Â Hung Le (Pork Hock Sparerib Tips & Northern Masala Curry) ğŸŒ¶ï¸ğŸŒ¶ï¸
ğŸ˜Â Panang Nuer (Beef Shank & Cumin Red Curry) - thank god one of the dishes wasnâ€™t spicy so I could actually eat without sweating. Generous amount of meat imo
-
#yenainhalesÂ #uglybaby #thaifood #nycfoodie #nycrestaurant #thaifoodlover",
Omakase 33,"under $100 banger omakase ğŸ“Â Murray Hill, NYC","If youâ€™re looking for quality omakase in NYC that wonâ€™t break the bank, this spot is perfect for you. Hey yâ€™all, itâ€™s Yena, and come with me to newly-opened Omakase 33 in Murray Hill, NYC. The $88 dinner omakase includes 1 appetizer, 13 nigiri pieces, a temaki, miso soup, and a BANGER matcha mochi dessert. Omakase 33 is restaurant group Shihouâ€™s most affordable spot, but the quality makes it a steal of a hidden gem! My fave was the eel (plz donâ€™t come at me LOL) for its giant n juicy serving, and the fluke was so perfectly balanced it blew my mind. The chefs and staff were also super accommodating & helpful with dietary restrictions! Follow me for more places to inhale food & drinksies!","If you want a great value < $100 omakase spot in NYC thatâ€™s also easy to make a reservations, definitely check out @33omakase in Murray Hill, NYC! The restaurant is only about a month old!
1ï¸âƒ£Â vibes are still nice omakase but more casual with the ambient lighting.
2ï¸âƒ£Â This is restaurant group Shihouâ€™s fourth omakase spot in NYC, and Chef & owner Leo Lin has a vast network in Japan from which he sources the fish.
3ï¸âƒ£Â They also have a 12-course lunch for $48pp! (17 course dinner is $88pp)

Hereâ€™s what we got for dinner:
- Rice bowl appetizer with A5 Wagyu, ikura, & uni
- nigiri: sea bream, marinated lean tuna, striped jack, king salmon, fluke, eel, scallop, seared fatty tuna, great amberjack, sea urchin, fatty tuna, salmon roe, wagyu
- temaki
- miso soup
- wagyu

.
.
.

#yenainhalesÂ #omakasenyc #omakase33 #nycfoodie #nycrestaurant #japanesefoodlover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #omakase33nyc","If you want a great value < $100 omakase spot in NYC thatâ€™s also easy to make a reservations, definitely check out Omakase 33 in Murray Hill, NYC! The restaurant is only about a month old!
1ï¸âƒ£Â vibes are still nice omakase but more casual with the ambient lighting.
2ï¸âƒ£Â This is restaurant group Shihouâ€™s fourth omakase spot in NYC, and Chef & owner Leo Lin has a vast network in Japan from which he sources the fish.
3ï¸âƒ£Â They also have a 12-course lunch for $48pp! (17 course dinner is $88pp)

Hereâ€™s what we got for dinner:
- Rice bowl appetizer with A5 Wagyu, ikura, & uni
- nigiri: sea bream, marinated lean tuna, striped jack, king salmon, fluke, eel, scallop, seared fatty tuna, great amberjack, sea urchin, fatty tuna, salmon roe, wagyu
- temaki
- miso soup
- wagyu

.
.
.

#yenainhalesÂ #omakasenyc #omakase33 #nycfoodie #nycrestaurant",
Kin Gin,one of the BEST new NYC restaurants!! modern Japanese in ğŸ“Â LES,"If you like flavorful, Japanese-inspired eats, this new izakaya inside a hotel is perfect for you. Hey yâ€™all, itâ€™s Yena, and come with me to Kin Gin in the Lower East Side, NYC. Definitely get one of their innovative cocktails, and we loved the Amberjack sashimiâ€™s spicy blood orange dashi. We literally picked the Saba Yaki dry-aged whole mackerel down to the bones because it was so good. Itâ€™s rare for me to actually enjoy every dish I have at a restaurant, but two-month-old Kin Gin is an upscale hidden gem thatâ€™ll impress friends and dates. We were able to walk-in even though Resyâ€™s looked full, too! Follow me for more places to inhale food & drinksies!","You should definitely go to Japanese-inspired izakaya @kingin_nyc in LES. I went last week & cannot stop recommending it to my friends bc it was just THAT GOOD. I wouldnâ€™t be surprised if they win an industry award in the next couple of years fr

1ï¸âƒ£Â kin gin means gold & silver in Japanese, and you can see this inspo shining through in the beautiful decor
2ï¸âƒ£Â I think thereâ€™s generally good service at most restaurants Iâ€™ve been to, but Kin Ginâ€™s staff was so inviting & helpful during our dinner! Special shoutout to Masad!
3ï¸âƒ£Â tbh I didnâ€™t see this until I read some reviews, but just to note, thereâ€™s no noodle or rice dishes ğŸ˜®Â the menu is seafood-forward with veggies n meats
4ï¸âƒ£Â small plates & salads ~$20, raw bar ~$30, and mains ~$35

Hereâ€™s what we got!
ğŸ˜Â Amberjack Sashimi - dashi was highkey slow burn spicy (almost like ginger?) but SO GOOD
ğŸ˜Â Nasu Miso (grilled eggplant)
ğŸ˜Â Mekyabetsu (brussels sprouts with butterscotch miso)
ğŸ˜Â Saba Yaki (dry-aged whole mackerel) - we literally ate this down to the bone lol so good
ğŸ‘Â Yaki Uzura (grilled whole quail) - flavors were good but def on the smaller side
ğŸ§Â Kakigori (shaved ice)
ğŸ¨Â House-made sorbet - basil-shiso - this tasted v interesting but a lil grassy
ğŸ¸Â Ichi-go ichi-e (white strawberry gin)
ğŸ¥ƒÂ Precious Scars (whisky + spiced pear liqueur)
.
.
.
#yenainhalesÂ #kingin #japanesefood #nycfoodie #nycrestaurant #izakayanyc #modernjapanesefood #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #kinginnyc

4ï¸âƒ£Â Itâ€™ll be tempting to skip dessert but DONâ€™T. The kakigori shaved ice with brown sugar syrup is a standout ğŸ¤©","You should definitely go to Japanese-inspired izakaya Kin Gin in LES. I went last week & cannot stop recommending it to my friends bc it was just THAT GOOD. I wouldnâ€™t be surprised if they win an industry award in the next couple of years fr

1ï¸âƒ£Â kin gin means gold & silver in Japanese, and you can see this inspo shining through in the beautiful decor
2ï¸âƒ£Â I think thereâ€™s generally good service at most restaurants Iâ€™ve been to, but Kin Ginâ€™s staff was so inviting & helpful during our dinner! Special shoutout to Masad!
3ï¸âƒ£Â tbh I didnâ€™t see this until I read some reviews, but just to note, thereâ€™s no noodle or rice dishes ğŸ˜®Â the menu is seafood-forward with veggies n meats
4ï¸âƒ£Â small plates & salads ~$20, raw bar ~$30, and mains ~$35

Hereâ€™s what we got!
ğŸ˜Â Amberjack Sashimi - dashi was highkey slow burn spicy (almost like ginger?) but SO GOOD
ğŸ˜Â Nasu Miso (grilled eggplant)
ğŸ˜Â Mekyabetsu (brussels sprouts with butterscotch miso)
ğŸ˜Â Saba Yaki (dry-aged whole mackerel) - we literally ate this down to the bone lol so good
ğŸ‘Â Yaki Uzura - flavors were good but def on the smaller side
ğŸ§Â Kakigori (shaved ice)
ğŸ¨Â House-made sorbet - basil-shiso - this tasted v interesting but a lil grassy
ğŸ¸Â Ichi-go ichi-e (white strawberry gin)
ğŸ¥ƒÂ Precious Scars (whisky + spiced pear liqueur)
.
.
.
#yenainhalesÂ #kingin #japanesefood #nycfoodie #nycrestaurant #izakayanyc",
Pranakhon Thai,"omg crazy flavorful Michelin Bib Gourmand Thai ğŸ“ Union Square, NYC","Come with me to this Michelin Bib Gourmand (aka great bang for your buck) Thai restaurant just south of Union Square. Hey yâ€™all, itâ€™s Yena, and Pranakhonâ€™s dishes are SO flavorful! The Spare Ribs Pad Ped had a nice lemongrass zing, and the Mee Hok Gien was an umami blast. Pranakhon is perfect for a tasty catchup with a bestie. Follow me to inhale food & drinksies!","Still dreaming about the Spare Ribs Pad Ped from Thai restaurant @pranakhon_nyc south of Union Sq ğŸ¤¤

1ï¸âƒ£Â Dishes at Pranakhon are inspired by different street foods in Thailand!
2ï¸âƒ£Â For a restaurant this good, reservations on @resy are surprisingly easy; tbh you could probs walk-in too!
3ï¸âƒ£Â Michelin Bib Gourmand is a designation that means that food is good quality & value, which is definitely true for Pranakhon!
4ï¸âƒ£Â Apps & salads ~$17, noodles + rice + soups ~$22, & mains ~$24-38!

Hereâ€™s what we got!
ğŸ˜Â Spare Ribs Pad Ped â£ï¸Â SO flavorful! nice lemongrass touch too. I really loved this dish
ğŸ˜Â Pla Tod Nampla (Deep-fried branzino) â£ï¸Â branzino had a great contrast between soft inside & crispy outside; not too much flavor itself but goes super well with the more flavorful mango salad
ğŸ˜Â Mee Hok Gien â£ï¸Â umami bomb to the max ğŸ¤¤

#yenainhalesÂ #pranakhonthai #thaifood #nycfoodie #nycrestaurant #thaifoodlover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #pranakhonthainyc","Still dreaming about the Spare Ribs Pad Ped from Thai restaurant Pranakhon south of Union Sq ğŸ¤¤

1ï¸âƒ£Â Dishes at Pranakhon are inspired by different street foods in Thailand!
2ï¸âƒ£Â For a restaurant this good, reservations on Resy are surprisingly easy; tbh you could probs walk-in too!
3ï¸âƒ£Â Michelin Bib Gourmand is a designation that means that food is good quality & value, which is definitely true for Pranakhon!
4ï¸âƒ£Â Apps & salads ~$17, noodles + rice + soups ~$22, & mains ~$24-38!
-
Hereâ€™s what we got!
ğŸ˜Â Spare Ribs Pad Ped â£ï¸Â SO flavorful! nice lemongrass touch too. I really loved this dish
ğŸ˜Â Pla Tod Nampla (Deep-fried branzino) â£ï¸Â branzino had a great contrast between soft inside & crispy outside; not too much flavor itself but goes super well with the more flavorful mango salad
ğŸ˜Â Mee Hok Gien â£ï¸Â umami bomb to the max ğŸ¤¤
-
#yenainhalesÂ #pranakhonthai #thaifood #nycfoodie #nycrestaurant",
