Restaurant,cover art text (for insta and tiktok),Script,Caption - insta,Caption - tiktok,Notes
Miss Ada,COZY INTIMATE MIDTERRANEAN RESTAURANT IN BROOKLYN ğŸŒ¿ğŸ•¯ï¸,"Come with me to this Mediterranean restaurant in Brooklyn thatâ€™s a hummus-loverâ€™s dream. Hey yâ€™all, itâ€™s Yena, and I recommend this cozy restaurant for an intimate dinner date. Miss Adaâ€™s Short Rib Hummus is well-balanced and delish, and DEFINITELY get the light & airy Whipped Ricotta with Honey appetizer as well. Follow me for more places to inhale food & drinksies!","ğŸ˜©â¤ï¸Â Mediterranean restaurant @missadanyc in Fort Greene, BK is SO CUTE n COZY. For the summer, itâ€™s the perfect after-work drinksies catch-up spot with a bestie.
1ï¸âƒ£Â Feel free to ask for as many pita refills as you want! (dream words to a breb lover like me ğŸ˜)
2ï¸âƒ£Â With summer coming up, theyâ€™re opening up the backyard garden (perfect for brunch & cocktail dinners ğŸ¥‚)
3ï¸âƒ£Â The bathroom is near the middle of the restaurant, down a set of stairs to the back! Thereâ€™s only one stall, so it might be a wee bit of a wait.
4ï¸âƒ£Â Small plates & skewers are ~$10, Hummus Masabaha & apps ~$15, and entrÃ©es ~$30 ish ish

Hereâ€™s what we got!
ğŸ˜Â Whipped Ricotta â£ï¸Â SO good!! airy & lightly sweet thanks to the honey
ğŸ˜Â Merguez (Ground Lamb Hummus Masabaha)
ğŸ˜Â Short Rib (Hummus Masabaha) â£ï¸Â comes as a medium-sized plate with hummus + the topping - this and the merguez are similar in taste, so Iâ€™d order the short rib over the merguez! Both + the ricotta come with pita (with refills ğŸ«¶)
ğŸ˜Â Kofta Kebab
ğŸ‘Â Chicory Salad

#yenainhalesÂ #missadanyc #mediterraneanfood #nycfoodie #nycrestaurant #brooklyneats #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #missada","ğŸ˜©â¤ï¸Â Mediterranean restaurant Miss Ada in Fort Greene, BK is SO CUTE n COZY. For the summer, itâ€™s the perfect after-work drinksies catch-up spot with a bestie.
1ï¸âƒ£Â Feel free to ask for as many pita refills as you want! (dream words to a breb lover like me ğŸ˜)
2ï¸âƒ£Â With summer coming up, theyâ€™re opening up the backyard garden (perfect for brunch & cocktail dinners ğŸ¥‚)
3ï¸âƒ£Â The bathroom is near the middle of the restaurant, down a set of stairs to the back! Thereâ€™s only one stall, so it might be a wee bit of a wait.
4ï¸âƒ£Â Small plates & skewers are ~$10, Hummus Masabaha & apps ~$15, and entrÃ©es ~$30 ish ish
-
Hereâ€™s what we got!
ğŸ˜Â Whipped Ricotta â£ï¸Â SO good!! airy & lightly sweet thanks to the honey
ğŸ˜Â Merguez (Ground Lamb Hummus Masabaha)
ğŸ˜Â Short Rib (Hummus Masabaha) â£ï¸Â comes as a medium-sized plate with hummus + the topping - this and the merguez are similar in taste, so Iâ€™d order the short rib over the merguez! Both + the ricotta come with pita (with refills ğŸ«¶)
ğŸ‘Â Chicory Salad
-
#yenainhalesÂ #missadanyc #mediterraneanfood #nycfoodie #nycrestaurant #brooklyneats",
Betong,"juiiicy affordable chicken set meal ğŸ“Â Chinatown, NYC","Come with me to this affordable food hall restaurant with juicy chicken in Chinatown. Hey yâ€™all, itâ€™s Yena, and Betong is located in Canal Street Market. The grilled marinated chicken (gai yang) is super juicy, and the somtum papaya salad is bright & perfect for summer. Follow me to inhale food & drinksies!","tbh I used to only go to one stall whenever I visited Canal Street Market, but @betong.nyc is so banger & Iâ€™ll def be making my way back!
1ï¸âƒ£Â Their meal sets are worth it imo! Definitely a solid meal.
2ï¸âƒ£Â Try to visit on the weekend, so you can check out the artist booths at Canal Street Market right nearby ğŸ˜Š
3ï¸âƒ£Â Sets (main, app, drink) range from $16-$22, and main dish only is around $16.

ğŸ«¶Â thanks for having us!

Hereâ€™s what we got!
ğŸ˜Â (Set #2) Steamed Chicken Rice + Chicken Bun + Drink â£ï¸Â rice was super flavorful + umami, & the chicken was steamed perfectly
ğŸ˜Â (Set #3) Somtum + Gai Yang + Sticky Rice + Drink â£ï¸Â BANGER somtum (green papaya salad) & gai yang (grilled marinated chicken) was flavorful too!!

#yenainhalesÂ #betongnyc #thaifood #nycfoodie #canalstreetmarket #nycrestaurant #thaifoodlover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #foodhallnyc","tbh I used to only go to one stall whenever I visited Canal Street Market, but Betong is so banger & Iâ€™ll def be making my way back!
1ï¸âƒ£Â Their meal sets are worth it imo! Definitely a solid meal.
2ï¸âƒ£Â Try to visit on the weekend, so you can check out the artist booths at Canal Street Market right nearby ğŸ˜Š
3ï¸âƒ£Â Sets (main, app, drink) range from $16-$22, and main dish only is around $16.
-
Hereâ€™s what we got!
ğŸ˜Â (Set #2) Steamed Chicken Rice + Chicken Bun + Drink â£ï¸Â rice was super flavorful + umami, & the chicken was steamed perfectly
ğŸ˜Â (Set #3) Somtum + Gai Yang + Sticky Rice + Drink â£ï¸Â BANGER somtum (green papaya salad) & gai yang (grilled marinated chicken) was flavorful too!!
-
#yenainhalesÂ #betongnyc #thaifood #nycfoodie #canalstreetmarket ",outreached
Tha Phraya,"gorgeous new Thai restaurant ğŸ“Â UES, NYC","If you like zinging flavors, this new Thai restaurant is perfect for you. Hey yâ€™all, itâ€™s Yena, and come with me to Tha Phraya in the Upper East Side. The Yum Som-O pomelo salad was juicy and perfect for summer, and the Crab Fried Rice was an umami blast. Perfect for a nice weekday dinner or a date! Follow me for more food and drinksies!","another month, another banger new Thai restaurant @thaphraya.nyc but this time in the Upper East Side! Like fr though thereâ€™s so many good new Thai spots ğŸ«¶
1ï¸âƒ£Â Their eats are inspired by all regions of Thailand, so come here if you want options!
2ï¸âƒ£Â Hot tip, thereâ€™s actually two bathrooms; one on the restaurant level in the middle of the restaurant, and one down the stairs and to the right :)
3ï¸âƒ£Â Small bits & noodles are ~$15-20, entrÃ©es are ~$30-40, and they also have a $17-18 lunch special!

Hereâ€™s what we got!
ğŸ˜Â Yum Som-O (pomelo salad) â£ï¸Â my fave (app) of the night!! Super bright & flavorful + a great kinda umami from the dried fish
ğŸ˜Â Crab Fried Rice Lava â£ï¸Â very umami ğŸ¤¤
ğŸ‘Â Pae Sa Pla Tod (whole fried branzino) - fish was kinda dry even with the sauce; would skip this dish!
ğŸ¹Â Guava Margarita

#yenainhalesÂ #thapraya #thaifood #nycfoodie #nycrestaurant #thaifoodlover #ueseats #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #thaprayanyc","another month, another banger new Thai restaurant, Tha Praya, but this time in the Upper East Side! Like fr though thereâ€™s so many good new Thai spots ğŸ«¶
1ï¸âƒ£Â Their eats are inspired by all regions of Thailand, so come here if you want options!
2ï¸âƒ£Â Hot tip, thereâ€™s actually two bathrooms; one on the restaurant level in the middle of the restaurant, and one down the stairs and to the right :)
3ï¸âƒ£Â Small bits & noodles are ~$15-20, entrÃ©es are ~$30-40, and they also have a $17-18 lunch special!
-
Hereâ€™s what we got!
ğŸ˜Â Yum Som-O (pomelo salad) â£ï¸Â my fave (app) of the night!! Super bright & flavorful + a great kinda umami from the dried fish
ğŸ˜Â Crab Fried Rice Lava â£ï¸Â very umami ğŸ¤¤
ğŸ‘Â Pae Sa Pla Tod (whole fried branzino) - fish was kinda dry even with the sauce; would skip this dish!
ğŸ¹Â Guava Margarita
-
#yenainhalesÂ #thapraya #thaifood #nycfoodie #nycrestaurant",
Monsieur Vo,"banger bone marrow omg ğŸ“Â East Village, NYC","Come with me to this Vietnamese restaurant with rich, finger-lickinâ€™ flavors. Hey yâ€™all, itâ€™s Yena, and I recommend Monsieur Vo in East Village, NYC for a casual hang with friends (itâ€™s a wee bit loud for an intimate date). Both dishes we got were banger; get the Roasted Bone Marrow for a generous serving of creamy marrow and the Monsieur Platter for the variety!! Follow me for more places to inhale food & drinksies!","definitely gotta make my way back to Vietnamese restaurant @monsieurvonyc in East Village! Loved the variety of the dishes ğŸ˜
1ï¸âƒ£Â Chef Jimmy Ly and his wife Yen Vo established Monsieur Vo to focus more on Vietnamese street food/larger meat and fish dishes, while their first restaurant @madamevonyc focuses more on homestyle cooking.
2ï¸âƒ£Â Appetizers, rice, & noodles are ~$20, and mains are ~$35!

Hereâ€™s what we got!
ğŸ˜Â Roasted Bone Marrow â£ï¸Â Unbelievably creamy & rich, and a lot of bone marrow for the price imo!
ğŸ˜Â Monsieur Platter â£ï¸Â I LOVE variety in a meal, and with this platter you get to sample a little bit of everything ğŸ«¶Â Especially loved the soft short ribs ğŸ¤¤

#yenainhalesÂ #monsieurvo #vietnamesefood #nycfoodie #nycrestaurant #vietnamesefoodlover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #bonemarrow #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #monsieurvonyc","definitely gonna make my way back to Vietnamese restaurant Monsieur Vo in East Village! Loved the variety of the dishes ğŸ˜
1ï¸âƒ£Â Chef Jimmy Ly and his wife Yen Vo established Monsieur Vo to focus more on Vietnamese street food/larger meat and fish dishes, while their first restaurant Madame Vo focuses more on homestyle cooking.
2ï¸âƒ£Â Appetizers, rice, & noodles are ~$20, and mains are ~$35!
-
Hereâ€™s what we got!
ğŸ˜Â Roasted Bone Marrow â£ï¸Â Unbelievably creamy & rich, and a lot of bone marrow for the price imo!
ğŸ˜Â Monsieur Platter â£ï¸Â I LOVE variety in a meal, and with this platter you get to sample a little bit of everything ğŸ«¶Â Especially loved the soft short ribs ğŸ¤¤
-
#yenainhalesÂ #monsieurvo #vietnamesefood #nycfoodie #nycrestaurant #vietnamesefoodlover",
Leitao,"RICH, FLAVORFUL PORTUGUESE DISHES IN WEST VILLAGE ğŸ’›ğŸ–","If you like filling, rich flavors, this Portuguese restaurant is perfect for you. Hey yâ€™all, itâ€™s Yena, and come with me to Leitao in West Village. The Lamb with Potatoes is actually mind-blowing if you like lamb, and their pagsteis de nata Pasteis de Nata are fluffy, custardy heaven. Leitao is perfect for an after-work wind-down with a bestie. Follow me for more places to inhale food & drinksies!","Portuguese restaurant @leitaonyc in West Village has SO MANY banger dishes - I canâ€™t wait to go back and try them all!
1ï¸âƒ£Â While they have a (banger) normal menu like other restaurants, you can also enjoy the food at Leitao through a Leitao Dinner (pre-reserved whole suckling pig ! dinner) or at a Fado Night (course meal with drinks & live Fado music)
2ï¸âƒ£Â I cannotâ€¦ rec the Pasteis de Nata enough!! My friend got some to-go too; they were that good ğŸ˜©ğŸ¤Œ
3ï¸âƒ£Â Apps range from $14-28, and traditional dishes (entrÃ©es are ~$40).

Hereâ€™s what we got!
ğŸ˜Â Burrata â£ï¸Â the marinated peaches here were HEAVEN
ğŸ˜Â Truffle Parmesan Fries - FYI itâ€™s $14 but itâ€™s a dumb amount of fries and worth it imo
ğŸ˜Â Cordeiro no Forno (lamb with potatoes)â£ï¸Â lamb was SO SOFT!
ğŸ˜Â Pasteis de Nata â£ï¸Â got these on the house (ty!) and they were SO SOFT AND EGGY. Honestly some of the best custard tartâ€™s Iâ€™ve ever had in the city and I loooove tarts

#yenainhalesÂ #leitao #portuguesefood #nycfoodie #nycrestaurant #portuguesefoodlover #pasteisdenata #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #leitaonyc","#yenainhalesÂ #leitao #portuguesefood #nycfoodie #nycrestaurant #portuguesefoodlover #pasteisdenata
-
Portuguese restaurant Leitao in West Village has SO MANY banger dishes - I canâ€™t wait to go back and try them all!
1ï¸âƒ£Â While they have a (banger) normal menu like other restaurants, you can also enjoy the food at Leitao through a Leitao Dinner (pre-reserved whole suckling pig ! dinner) or at a Fado Night (course meal with drinks & live Fado music)
2ï¸âƒ£Â I cannotâ€¦ rec the Pasteis de Nata enough!! My friend got some to-go too; they were that good ğŸ˜©ğŸ¤Œ
3ï¸âƒ£Â Apps range from $14-28, and traditional dishes (entrÃ©es are ~$40).
-
Hereâ€™s what we got!
ğŸ˜Â Burrata â£ï¸Â the marinated peaches here were HEAVEN
ğŸ˜Â Truffle Parmesan Fries - FYI itâ€™s $14 but itâ€™s a dumb amount of fries and worth it imo
ğŸ˜Â Cordeiro no Forno (lamb with potatoes)â£ï¸Â lamb was SO SOFT!
ğŸ˜Â Pasteis de Nata â£ï¸Â got these on the house (ty!) and they were SO SOFT AND EGGY. Honestly some of the best custard tartâ€™s Iâ€™ve ever had in the city and I loooove tarts",
Myungsan,RAW MARINATED CRAB & COZY CLASSIC KOREAN EATS IN QUEENS ğŸ¦€â£ï¸,[no audio],"Every time I go, @myungsan_restaurant in Queens has banger Korean raw marinated crab (ganjang gejang), but the other Korean dishes yeet me back to my childhood too!!
1ï¸âƒ£Â Every Korean I bring here is shocked at how authentic the flavors are. Ktown, I ğŸ«¶Â you, but Myung San reminds me of home (what Korean restaurant in the city has soojabi, hand-pulled dough soup?)
2ï¸âƒ£Â If youâ€™re coming from the city, MyungSan is just past Flushing, is right next to the Broadway LIRR stop.
3ï¸âƒ£Â Marinated raw crab is ~$26 (would rec 1 order for every two people + a dish or two on the side), and other dishes range from ~$19 for soups and $25-$50 for mains.

Hereâ€™s what we got!
ğŸ˜Â Haemul pajeon (í•´ë¬¼íŒŒì „, seafood pancake)
ğŸ˜Â Ganjang gejang x3 (ê°„ì¥ê²Œì¥, soy sauce raw marinated crab) â£ï¸Â this dish will always have me coming back to Myungsan!!
ğŸ˜Â Haemul soojabi (í•´ë¬¼ìˆ˜ì œë¹„, hand-pulled dough seafood soup)

#yenainhalesÂ #myungsan #koreanfood #nycfoodie #nycrestaurant #koreanfoodlover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nyrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #myungsanny","#yenainhalesÂ #myungsan #koreanfood #nycfoodie #nycrestaurant #koreanfoodlover

-

Every time I go, Myung San in Queens, has banger Korean raw marinated crab (ganjang gejang), but the other Korean dishes yeet me back to my childhood too!!
1ï¸âƒ£Â Every Korean I bring here is shocked at how authentic the flavors are. Ktown, I ğŸ«¶Â you, but Myung San reminds me of home (what Korean restaurant in the city has soojabi, hand-pulled dough soup?)
2ï¸âƒ£Â If youâ€™re coming from the city, MyungSan is just past Flushing, is right next to the Broadway LIRR stop.
3ï¸âƒ£Â Marinated raw crab is ~$26 (would rec 1 order for every two people + a dish or two on the side), and other dishes range from ~$19 for soups and $25-$50 for mains.

-

Hereâ€™s what we got!
ğŸ˜Â Haemul pajeon (í•´ë¬¼íŒŒì „, seafood pancake)
ğŸ˜Â Ganjang gejang x3 (ê°„ì¥ê²Œì¥, soy sauce raw marinated crab) â£ï¸Â this dish will always have me coming back to Myungsan!!
ğŸ˜Â Haemul soojabi (í•´ë¬¼ìˆ˜ì œë¹„, hand-pulled dough seafood soup)","I went to this restaurant before so I didn't feel like it needed a whole voiceover bc that's a lot of work.

I do a similar thing w super popular restaurants like Cote - it's been covered a bajillion times so I don't feel like I have a lot to add necessarily"
Kimura,COZY JAPANESE HOT POT IN EAST VILLAGE ğŸ²ğŸ«¶,"If you like heartwarming Japanese food, this Japanese restaurant is perfect for you. Hey yâ€™all, itâ€™s Yena, and come with me to Kimura in East Village, NYC. Kimura is well-known for their motsunabe (Japanese hotpot), and you can mix and match. We got Collagen Nabe and Sukiyaki for three people. For the Sukiyaki, donâ€™t forget to dip the meats in egg! Kimura is pretty busy, but itâ€™s well-worth the wait for a cozy meal. Follow me for more places to inhale food & drinksies!","When I want to feel cozy and at peace, Japanese restaurant @kimura_nyc is a go-to ğŸ«¶
1ï¸âƒ£Â I love how Kimura has a variety of food options - while there are skewers and grilled meats, you order the motsunabe (hot pot) dishes as servings per person, giving you more flexibility in dining choices.
2ï¸âƒ£Â FYI their bathroom is in the back of the restaurant, down a set of stairs. It can take a hot sec to find, but the staff is super helpful!
3ï¸âƒ£Â Hot pot servings are around $30 per person, and apps are around $15.

Hereâ€™s what we got!
ğŸ˜Â Kushi Age Mini Combo Skewers (3 skewer choice - Scallop, Sweet Potato, Beef)
ğŸ˜Â Collagen Nabe (1 serving, Classic Flavor) â£ï¸Pork pieces were nice n soft - very cozy
ğŸ˜Â Sukiyaki (2 servings) â£ï¸Â a little on the sweeter side! You dip the meat in the egg!

#yenainhalesÂ #kimura #japanesefood #nycfoodie #nycrestaurant #japanesehotpot #eastvillageats #japanesefoodlover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #motsunabe#foodblogging #firstwefeed #foodporn #foodreel #kimuranyc","When I want to feel cozy and at peace, Japanese restaurant Kimura is a go-to ğŸ«¶
1ï¸âƒ£Â I love how Kimura has a variety of food options - while there are skewers and grilled meats, you order the motsunabe (hot pot) dishes as servings per person, giving you more flexibility in dining choices.
2ï¸âƒ£Â FYI their bathroom is in the back of the restaurant, down a set of stairs. It can take a hot sec to find, but the staff is super helpful!
3ï¸âƒ£Â Hot pot servings are around $30 per person, and apps are around $15.
-
Hereâ€™s what we got!
ğŸ˜Â Kushi Age Mini Combo Skewers (3 skewer choice - Scallop, Sweet Potato, Beef)
ğŸ˜Â Collagen Nabe (1 serving, Classic Flavor) â£ï¸Pork pieces were nice n soft - very cozy
ğŸ˜Â Sukiyaki (2 servings) â£ï¸Â a little on the sweeter side! You dip the meat in the egg!
-
#yenainhalesÂ #kimura #japanesefood #nycfoodie #nycrestaurant #japanesehotpot",
Kazumi Popup,JAPANESE POPUP RESTAURANT IN CHELSEAğŸœğŸŸ,"If you like classic Japanese eats, this popup restaurant is perfect for you. Hey yâ€™all, its Yena, and come with me to Kazumi Popup in Chelsea, NYC. The hand rolls are banger, and the Tonkotsu ramen was heartwarming. Itâ€™s a cozy spot, but it wasnâ€™t too hard to get a seat. Follow me for more places to inhale food & drinksies!","Japanese popup restaurant @kazuminyc is a perfect spot for classic Japanese eats in Chelsea! (They also have a lot of vegan options!)
1ï¸âƒ£Â This is pop-up, so make sure to stop by before they move to a new location around June.
2ï¸âƒ£Â Key info for my hydrated girlies lol - no bathroom at the restaurant, but staff will direct you to the restaurant nearby (Glur) to use their bathroom.
3ï¸âƒ£Â Apps are ~$12, hand rolls are ~$8, and mains are $18-22 which feels like a steal for this area imo
Thanks for having us! ğŸ«¶

Hereâ€™s what we got!
ğŸ˜Â Blistered Shishito Pepper â£ï¸Â very good, kinda salty, but there were some surprise SPOICY ones so be warned
ğŸ˜Â Soboro Bowl (rice with minced chicken bowl)
ğŸ˜Â Salmon-Yuzu Hand Roll
ğŸ˜Â Tuna-Creamy Hand Roll
ğŸ˜Â Tonkotsu Ramen

#yenainhalesÂ #kazumipopup #japanesefood #nycfoodie #nycrestaurant #japanesefoodlover #nycfood #foodstagram #eeeeeats #foodgasm #nycfoodblog #forkyeah #nycrestaurantreview #newforkcity #whatshouldwedo #foodblogging #firstwefeed #foodporn #foodreel #kazumipopupnyc","#yenainhalesÂ #kazumipopup #japanesefood #nycfoodie #nycrestaurant #japanesefoodlover

-

Japanese restaurant Kazumi Popup is a perfect spot for classic Japanese eats in Chelsea! (They also have a lot of vegan options!)
1ï¸âƒ£Â This is pop-up, so make sure to stop by before they move to a new location around June.
2ï¸âƒ£Â Key info for my hydrated girlies lol - no bathroom at the restaurant, but staff will direct you to the restaurant nearby (Glur) to use their bathroom.
3ï¸âƒ£Â Apps are ~$12, hand rolls are ~$8, and mains are $18-22 which feels like a steal for this area imo
Thanks for having us! ğŸ«¶

-

Hereâ€™s what we got!
ğŸ˜Â Blistered Shishito Pepper â£ï¸Â very good, kinda salty, but there were some surprise SPOICY ones so be warned
ğŸ˜Â Soboro Bowl (rice with minced chicken bowl)
ğŸ˜Â Salmon-Yuzu Hand Roll
ğŸ˜Â Tuna-Creamy Hand Roll
ğŸ˜Â Tonkotsu Ramen",outreached - popup in the name but treated more like a regular restaurant